Id,"Concrete compressive strength(MPa, megapascals)"
825,14.000000000000073
826,364.9999999999999
827,14.000000000000073
828,3.0000000000000986
829,7.000000000000072
830,28.000000000000057
831,56.00000000000006
832,3.0000000000000946
833,28.00000000000004
834,7.000000000000073
835,100.00000000000006
836,3.000000000000017
837,7.000000000000085
838,28.000000000000046
839,28.000000000000053
840,28.00000000000001
841,28.000000000000036
842,7.000000000000093
843,90.00000000000003
844,7.000000000000047
845,27.999999999999986
846,100.00000000000001
847,3.000000000000023
848,28.000000000000068
849,28.000000000000064
850,3.0000000000000435
851,28.000000000000043
852,28.000000000000078
853,7.000000000000015
854,56.000000000000064
855,269.9999999999999
856,56.00000000000005
857,28.00000000000007
858,14.000000000000034
859,28.000000000000075
860,28.000000000000046
861,27.99999999999999
862,28.00000000000004
863,28.000000000000014
864,7.00000000000001
865,56.00000000000004
866,3.0000000000000253
867,7.000000000000108
868,90.0
869,28.000000000000057
870,7.0000000000000595
871,28.000000000000014
872,55.999999999999964
873,90.00000000000001
874,28.000000000000068
875,28.000000000000004
876,7.0000000000000595
877,55.99999999999998
878,7.000000000000002
879,28.00000000000006
880,27.99999999999996
881,14.000000000000064
882,28.000000000000064
883,364.9999999999999
884,7.000000000000054
885,364.9999999999999
886,28.00000000000001
887,28.000000000000046
888,89.99999999999999
889,90.00000000000001
890,3.000000000000029
891,28.000000000000007
892,100.00000000000003
893,55.99999999999999
894,3.000000000000068
895,28.000000000000057
896,7.000000000000004
897,3.0000000000000657
898,28.00000000000003
899,89.99999999999999
900,28.000000000000032
901,14.000000000000075
902,28.000000000000046
903,28.000000000000064
904,28.00000000000005
905,100.00000000000001
906,7.000000000000032
907,28.000000000000046
908,90.00000000000001
909,7.000000000000057
910,28.00000000000004
911,6.999999999999982
912,7.000000000000043
913,27.999999999999964
914,56.000000000000036
915,56.00000000000006
916,6.99999999999995
917,28.00000000000004
918,27.999999999999954
919,28.00000000000001
920,100.00000000000003
921,56.00000000000001
922,3.000000000000098
923,27.999999999999968
924,27.99999999999995
925,6.999999999999993
926,56.00000000000002
927,90.0
928,7.000000000000052
929,27.999999999999996
930,27.999999999999982
931,27.999999999999996
932,28.000000000000046
933,90.00000000000003
934,28.000000000000036
935,100.00000000000001
936,28.000000000000025
937,3.0000000000000826
938,7.0000000000000195
939,3.000000000000067
940,7.000000000000056
941,90.0
942,28.000000000000036
943,28.00000000000004
944,28.000000000000014
945,6.999999999999996
946,28.000000000000057
947,7.0000000000000036
948,7.0000000000000355
949,28.000000000000078
950,14.000000000000028
951,6.999999999999947
952,28.000000000000046
953,28.00000000000002
954,14.000000000000057
955,28.000000000000053
956,28.00000000000004
957,14.000000000000048
958,55.999999999999964
959,3.0000000000000093
960,28.00000000000002
961,2.999999999999963
962,14.000000000000052
963,56.00000000000001
964,27.99999999999999
965,90.9999999999999
966,28.000000000000036
967,3.000000000000054
968,28.00000000000002
969,27.999999999999932
970,28.000000000000046
971,269.99999999999994
972,7.0000000000000275
973,28.000000000000025
974,28.000000000000075
975,28.000000000000053
976,28.00000000000004
977,6.999999999999991
978,28.00000000000002
979,3.0000000000000484
980,55.999999999999964
981,28.00000000000007
982,7.000000000000031
983,27.999999999999993
984,7.000000000000016
985,27.999999999999947
986,56.00000000000002
987,27.999999999999982
988,7.000000000000022
989,14.000000000000046
990,56.00000000000003
991,3.0000000000000484
992,99.99999999999996
993,3.0000000000000453
994,179.99999999999994
995,7.00000000000004
996,99.99999999999997
997,90.99999999999991
998,100.0
999,3.0000000000000338
1000,3.0000000000000613
1001,27.999999999999968
1002,56.00000000000004
1003,90.99999999999991
1004,90.0
1005,90.00000000000001
1006,28.000000000000032
1007,90.00000000000001
1008,179.9999999999999
1009,7.0000000000000036
1010,14.000000000000057
1011,28.000000000000025
1012,3.000000000000026
1013,56.00000000000004
1014,27.999999999999993
1015,90.9999999999999
1016,28.00000000000001
1017,6.999999999999958
1018,7.0000000000000435
1019,28.000000000000014
1020,3.000000000000033
1021,3.000000000000054
1022,179.99999999999994
1023,28.000000000000007
1024,28.000000000000032
1025,28.000000000000068
1026,56.0
1027,6.999999999999998
1028,28.000000000000014
1029,269.99999999999994
1030,89.99999999999999
